col_1,col_2,col_3,col_4,col_5,target
0.825680821,0.746833811,0.512349146,0.458020963,1.2591829570000002,6.575599898
0.704643699,0.922914291,0.617035211,0.887834306,1.539949502,7.716777167
0.068336377,0.50082819,0.286486348,0.285174928,0.787314538,3.008013487
0.314732772,0.57860998,0.6836015,0.268749387,1.26221148,2.207181664
0.058808721,0.575752845,0.186130166,0.009247994,0.761883011,2.928762607
0.537140419,0.09244818,0.842921112,0.983202738,0.935369292,4.411260632
0.042489608,0.117545941,0.381653747,0.885522637,0.499199688,0.988311028
0.823990094,0.01497626,0.457388699,0.644397141,0.47236495900000003,3.54659393
0.614762751,0.944404121,0.16025992,0.729611383,1.104664041,5.824241696
0.185116389,0.006203415,0.009284451,0.532092409,0.015487866000000001,-0.703896405
0.644298627,0.714299846,0.493865487,0.581888943,1.208165333,6.996881733
0.87682062,0.760792629,0.998198953,0.297722948,1.7589915820000002,9.007545039
0.125161658,0.964209757,0.780885185,0.166324614,1.7450949420000001,7.200656949
0.413768208,0.151486008,0.162072985,0.963469995,0.313558993,1.115577785
0.941439292,0.075610673,0.460803042,0.129619049,0.536413715,3.701680325
0.553766074,0.113894105,0.722024531,0.698116376,0.8359186359999999,3.954477714
0.941742143,0.721043408,0.297970264,0.709233764,1.019013672,5.238836526
0.342226331,0.375588562,0.359106508,0.616618444,0.73469507,3.18543958
0.173193236,0.87519961,0.027653157,0.660338596,0.9028527670000001,2.765249047
0.791281552,0.721198113,0.480107807,0.643864037,1.20130592,5.488661326
0.811518471,0.476083986,0.52315599,0.250520586,0.999239976,4.932292542
0.302904809,0.577284015,0.169678116,0.159469092,0.7469621310000001,3.283857986
0.426819515,0.268109265,0.13159685,0.039210539,0.399706115,0.532537191
0.27155029,0.461853442,0.726243281,0.474871701,1.1880967230000001,5.320212381
0.035219805,0.180660622,0.338514493,0.577496188,0.519175115,3.663751143
0.350201952,0.267988683,0.061889169,0.821303478,0.329877852,2.824427474
0.571550195,0.983555418,0.001594571,0.145450141,0.9851499890000001,3.154247701
0.805127485,0.769247119,0.536998891,0.978856981,1.30624601,7.110599915
0.601943698,0.063369005,0.40985745,0.722500088,0.47322645500000005,5.323052062
0.943827589,0.686783368,0.287575383,0.768998923,0.974358751,4.855750553
0.974774423,0.049285259,0.933455891,0.252853878,0.9827411500000001,6.552260108
7.37e-05,0.254240089,0.749100607,0.532336071,1.003340696,6.058650493
0.393629746,0.375549355,0.568162244,0.667977072,0.943711599,5.216852161
0.497231397,0.392021717,0.143976534,0.804822965,0.535998251,4.297154683
0.408677397,0.51843231,0.665182844,0.16480559,1.183615154,3.938157547
0.317503699,0.59558502,0.486606091,0.692554627,1.082191111,4.60380768
0.488442467,0.134267024,0.850628,0.574990327,0.9848950240000001,5.174167106
0.704664654,0.968211771,0.295307322,0.705306773,1.263519093,6.05948104
0.395410721,0.230594637,0.344010176,0.948296752,0.574604813,3.648153601
0.245990606,0.583137978,0.258035957,0.473385726,0.841173935,3.429714032
0.230400314,0.426691412,0.610489735,0.545628925,1.037181147,2.870439669
0.680370254,0.739946242,0.966955948,0.414438025,1.70690219,8.514675441
0.04386243,0.184204307,0.237189632,0.183504467,0.421393939,1.967956636
0.535882981,0.667633801,0.820462161,0.230773941,1.488095962,5.177899381
0.708360267,0.392758946,0.02927094,0.434955219,0.422029886,3.471076953
0.409021512,0.332248916,0.989525083,0.644415564,1.321773999,6.325870117
0.102019531,0.787849445,0.708074933,0.921915799,1.495924378,5.936921679
0.11492435,0.724072526,0.203395842,0.176103838,0.927468368,2.928814439
0.816825141,0.539536605,0.045850355,0.463894675,0.58538696,5.070067164
0.538368438,0.572450218,0.224777328,0.847739332,0.797227546,4.264423476
0.713246013,0.981864217,0.428198658,0.881066613,1.410062875,5.294925248
0.033407293,0.590279922,0.311449396,0.248276567,0.901729318,1.540693992
0.318402935,0.728947696,0.569195972,0.789035973,1.298143668,4.333100664
0.842934859,0.414644149,0.421273396,0.92626588,0.835917545,2.245272458
0.080467184,0.542186954,0.35600726,0.98743499,0.8981942140000001,2.950964425
0.612180873,0.723623094,0.288906771,0.973641518,1.012529865,4.679815165
0.915652841,0.019232059,0.569872151,0.294650242,0.58910421,2.960824031
0.632849657,0.538877004,0.11458817,0.540222805,0.653465174,2.795239415
0.955912309,0.58505101,0.967400602,0.961606116,1.552451612,9.089862707
0.505907984,0.466021744,0.890378561,0.028256683,1.356400305,6.07868678
0.102071729,0.756935325,0.339651024,0.637968545,1.096586349,5.368897073
0.38582797,0.531567722,0.645138534,0.94095033,1.1767062560000001,4.761961823
0.614367512,0.067855818,0.952215815,0.528081928,1.020071633,5.064383022
0.050291063,0.420910136,0.256975459,0.266975899,0.677885595,0.191960325
0.623866725,0.439745312,0.01058574,0.964927943,0.450331052,3.338601092
0.21755221,0.041346372,0.530199363,0.951410815,0.571545735,3.78049923
0.584662864,0.303548851,0.329960884,0.897913551,0.6335097350000001,3.057447771
0.131116229,0.248425476,0.276794901,0.123546685,0.525220377,1.804384266
0.916050908,0.668782543,0.072473924,0.005494818,0.7412564669999999,4.941381521
0.362692935,0.776749669,0.967005524,0.387567173,1.743755193,6.187359883
0.994901907,0.745666584,0.636189549,0.078074854,1.3818561329999999,5.989237444
0.913392158,0.201005482,0.843590359,0.696323685,1.044595841,6.121260365
0.52917427,0.542806469,0.714053785,0.516555941,1.256860254,4.936731738
0.773454672,0.406272497,0.96309389,0.283513782,1.369366387,7.229160279
0.333507396,0.572317016,0.89486974,0.17628164,1.4671867559999998,5.043135285
0.581679843,0.454334242,0.447322887,0.820734262,0.901657129,5.825162881
0.481306966,0.687351795,0.801058711,0.51836641,1.4884105060000001,6.885367847
0.638084598,0.5851091,0.90156282,0.052407037,1.48667192,6.703598954
0.534432028,0.015676116,0.344702179,0.724333564,0.360378295,1.621070487
0.980159037,0.422610074,0.32663523,0.821671934,0.749245304,3.476935315
0.682326579,0.805702338,0.671427546,0.422407495,1.477129884,5.570233326
0.580248167,0.897433327,0.418892427,0.910725235,1.316325754,4.09616272
0.620841562,0.832988476,0.56459711,0.090969339,1.397585586,7.33946731
0.245849302,0.710505329,0.505113439,0.478772637,1.2156187680000001,4.985743183
0.722150766,0.112788265,0.990453309,0.845373537,1.103241574,6.815107894
0.424552956,0.286464632,0.501591471,0.879417462,0.788056103,5.453930729
0.500537459,0.234549902,0.337149114,0.190260509,0.5716990160000001,4.359927102
0.571497446,0.732815124,0.098249913,0.36611755,0.831065037,4.18405671
0.084438326,0.165483228,0.62541761,0.622788994,0.790900838,2.755946333
0.935492764,0.141986475,0.259373819,0.427461406,0.401360294,4.083739783
0.069814303,0.226491278,0.481101964,0.251522738,0.707593242,2.954648065
0.324272876,0.924622812,0.974787261,0.449861534,1.8994100729999999,7.06091209
0.291666133,0.776333682,0.273349708,0.380582868,1.04968339,3.490533772
0.575111116,0.99610044,0.232209755,0.353423703,1.228310195,6.146579351
0.361113437,0.100804517,0.359809767,0.887865031,0.460614284,3.94134228
0.37193478,0.944474164,0.728378996,0.516738715,1.6728531599999998,6.215699315
0.123179649,0.464490353,0.118236129,0.233618145,0.582726482,1.675767159
0.361801239,0.38163932,0.947308582,0.264125731,1.328947902,6.355924506
0.811379404,0.815617586,0.750343187,0.287833762,1.565960773,6.435807917
0.186211595,0.188399523,0.435841213,0.738592221,0.624240736,3.284663298
0.886683221,0.830908798,0.031605443,0.568419043,0.862514241,6.129444212
0.961575144,0.023236627,0.531103771,0.204781362,0.5543403979999999,3.699440817
0.587488525,0.772604144,0.774865449,0.03028841,1.547469593,6.616764509
0.044509627,0.247838647,0.192880703,0.215182579,0.44071934999999995,3.593751084
0.277418042,0.962279911,0.35240712,0.894172515,1.314687031,4.478135985
0.763746867,0.061345536,0.462761229,0.00551044,0.524106765,3.703611992
0.950486036,0.035107371,0.933846361,0.773853891,0.9689537319999999,4.799864156
0.908876551,0.296257271,0.409295312,0.096711262,0.705552583,3.640871569
0.029600829,0.484905275,0.68319185,0.821237601,1.168097125,2.867847912
0.754090366,0.719077024,0.559570534,0.584644598,1.2786475579999999,8.828943524
0.600471043,0.381522207,0.867580851,0.313098882,1.249103058,6.387584104
0.4265714,0.876261938,0.253916667,0.07880236,1.130178605,4.451719733
0.412896617,0.589098359,0.026389332,0.952109791,0.615487691,1.641581347
0.623867901,0.017029842,0.377976474,0.978796538,0.395006316,0.98603816
0.160987861,0.460596749,0.966737744,0.534708174,1.427334493,5.812455232
0.619772084,0.271216531,0.098845952,0.402908445,0.370062483,2.30342575
0.017040718,0.559046809,0.511203147,0.793908383,1.070249956,4.258027113
0.55345043,0.742009304,0.897145872,0.380034576,1.639155176,7.6138411
0.694610903,0.043270676,0.800760508,0.377430185,0.844031184,5.734350913
0.471664066,0.702339143,0.724330979,0.191571013,1.426670122,5.905492365
0.851323438,0.235567201,0.75818347,0.633825113,0.9937506709999999,6.064092822
0.260246577,0.154277778,0.312121015,0.257958778,0.466398793,1.82427442
0.733109304,0.669684901,0.216379114,0.861806807,0.886064015,3.489343369
0.531605818,0.649372731,0.500692099,0.283557715,1.15006483,4.675914955
0.313420523,0.190850004,0.901923633,0.858398134,1.092773637,5.576053329
0.367251413,0.939078357,0.222373469,0.553541959,1.161451826,5.04772944
0.191202197,0.604026933,0.662183653,0.580995819,1.2662105860000001,4.830606663
0.993405221,0.763861842,0.465091784,0.833934669,1.228953626,6.461190828
0.683270696,0.518337787,0.178065886,0.972933617,0.6964036730000001,5.241326643
0.615423406,0.878594238,0.506688844,0.11513785,1.385283082,4.090974792
0.353213767,0.983066869,0.883825446,0.853449333,1.8668923149999999,5.93586203
0.757129778,0.986329063,0.526321612,0.470732155,1.5126506750000002,6.565499433
0.700203769,0.858477569,0.247457186,0.315024577,1.105934755,5.666026325
0.072080157,0.089642476,0.421110759,0.261218953,0.510753235,1.882257544
0.454386298,0.976273397,0.94425982,0.139730152,1.920533217,8.517720522
0.080206662,0.50763547,0.1639099,0.365892145,0.67154537,-0.66847787
0.424505479,0.806951288,0.718815711,0.942839446,1.525766999,3.814660408
0.802147954,0.322907106,0.345745845,0.400510464,0.668652951,3.38819732
0.103253221,0.519098939,0.096803219,0.889762136,0.615902158,4.818338225
0.44969443,0.284694066,0.154869416,0.783836691,0.43956348200000006,2.37288037
0.14594789,0.632765641,0.792555167,0.77333222,1.425320808,3.118964405
0.685512719,0.716023921,0.862166267,0.508044339,1.578190188,6.607732536
0.965116325,0.796512256,0.558730991,0.330617071,1.355243247,7.172187262
0.455436389,0.092685192,0.454904273,0.871968396,0.547589465,3.970767827
0.014349148,0.611485324,0.995830003,0.817248584,1.607315327,6.317023192
0.914398887,0.813581682,0.498639353,0.591220285,1.312221035,6.028296024
0.846426164,0.058176402,0.774803857,0.44750344,0.832980259,5.645386258
0.764633011,0.539501925,0.158514851,0.409526832,0.698016776,4.935449231
0.689300691,0.953706182,0.795252812,0.389786423,1.748958994,6.865998371
0.304200676,0.5410456,0.300726906,0.738324757,0.8417725060000001,3.310845012
0.96402039,0.661948732,0.068777848,0.010777764,0.73072658,4.052900662
0.220505578,0.312562748,0.208414014,0.928101772,0.520976762,0.506813052
0.504386324,0.557650814,0.317872847,0.614175002,0.8755236610000001,2.696120056
0.199228146,0.6566051,0.373840569,0.785066379,1.0304456690000001,1.545008881
0.508271375,0.787466479,0.447878093,0.966221135,1.235344572,5.254792484
0.826430405,0.953920467,0.388850629,0.580080264,1.3427710959999999,5.772351474
0.673458484,0.952936795,0.288348634,0.291361529,1.241285429,5.020089011
0.799305642,0.203356624,0.570046878,0.745763734,0.773403502,4.454464919
0.434382251,0.575396612,0.467108558,0.75304239,1.04250517,4.982657756
0.434632524,0.337581375,0.609164053,0.775958442,0.946745428,3.646082288
0.158059734,0.665081624,0.738402441,0.588201777,1.403484065,6.438585329
0.499461489,0.136292335,0.68629106,0.602075522,0.8225833949999999,2.560734737
0.545853635,0.93909571,0.129156397,0.073197299,1.068252107,4.411970786
0.24499021,0.592946319,0.612425249,0.232601877,1.205371568,4.620174884
0.482061853,0.453110766,0.803545295,0.47169307,1.2566560610000002,6.387514259
0.166481132,0.531967344,0.824104776,0.177716584,1.3560721199999999,4.73029769
0.609079316,0.184774575,0.756765606,0.078996248,0.9415401809999999,5.868275639
0.468221494,0.336123086,0.116807007,0.432596643,0.45293009300000003,2.178173866
0.094487279,0.306269095,0.836017583,0.646181026,1.142286678,4.350047068
0.160909796,0.904485026,0.287020221,0.179500169,1.191505247,4.034278393
0.309191828,0.124740188,0.46175763,0.43434511,0.586497818,3.53773098
0.134204947,0.091136406,0.092978671,0.904287466,0.18411507700000002,1.766881961
0.150606528,0.593830098,0.537623356,0.198406748,1.1314534539999999,3.628455978
0.340231234,0.238370768,0.510400611,0.291649262,0.748771379,2.028286253
0.879722408,0.155762577,0.280589977,0.38613838,0.436352554,2.367990839
0.210710643,0.771146097,0.329016159,0.112512958,1.100162256,4.216107279
0.125488497,0.357519607,0.881826762,0.369161195,1.239346369,4.83419701
0.514625536,0.137724846,0.649069598,0.856034997,0.786794444,4.179636671
0.753680089,0.690211282,0.866660575,0.104091932,1.556871857,6.319464193
0.694291487,0.022017979,0.734075678,0.857978579,0.756093657,5.186680437
0.434329903,0.278468962,0.00505187,0.186303517,0.283520832,1.547835632
0.867286077,0.266504639,0.963748857,0.367712616,1.230253496,4.755646969
0.152807635,0.90161107,0.986992491,0.327411404,1.888603561,7.113768224
0.33530341,0.104990739,0.392692307,0.551569961,0.497683046,3.103774263
0.818272775,0.497363117,0.234382953,0.592759579,0.73174607,4.209927021
0.327624349,0.701476324,0.42785918,0.964051169,1.1293355040000002,4.60133537
0.356350903,0.017747959,0.657519895,0.197872159,0.675267854,3.623197215
0.931776451,0.99994897,0.269888821,0.301768552,1.269837791,4.889225968
0.457684776,0.86584376,0.701505952,0.846331558,1.567349712,7.850677664
0.730456067,0.918526628,0.281416114,0.690653544,1.199942742,5.015662893
0.290226645,0.969623469,0.34863323,0.107849681,1.318256699,6.350701787
0.447678291,0.752210825,0.949914267,0.817056984,1.7021250920000002,6.397517259
0.47506013,0.719316568,0.309049585,0.069587109,1.028366153,5.310943678
0.697915228,0.27462211,0.861405896,0.79077285,1.1360280059999999,5.905500019
0.330836762,0.825302618,0.24393779,0.331602146,1.069240408,4.213646969
0.801042028,0.037030266,0.073786983,0.578451548,0.110817249,1.069531328
0.63288532,0.266461276,0.909582677,0.760941887,1.176043953,6.909303734
0.783905477,0.969582372,0.942435621,0.735483798,1.912017993,8.665272565
0.576076766,0.284232729,0.970212944,0.717485725,1.254445673,5.795453423
0.695088043,0.437979129,0.372736751,0.935799579,0.81071588,5.402435465
0.041436132,0.400840154,0.790340353,0.648468358,1.191180507,4.535334334
0.106201868,0.911546302,0.368849194,0.474002585,1.280395496,6.632245007
0.116452281,0.247796456,0.742271569,0.023007542,0.990068025,4.962057326
0.025210169,0.857388057,0.617324828,0.169928662,1.474712885,4.761174745
0.966800597,0.934560375,0.921547548,0.007810215,1.8561079230000002,9.781854398
0.256632617,0.564647214,0.318030289,0.153666543,0.882677503,3.540184417
0.495096327,0.989765507,0.042387884,0.301155199,1.032153391,6.134932152
0.659695498,0.826683032,0.660290919,0.759536309,1.486973951,6.522262129
0.204877693,0.810003861,0.567820655,0.139505194,1.377824516,5.031840221
0.95858591,0.346163873,0.293512252,0.081775178,0.639676125,4.223680747
0.958961618,0.13599269,0.485159631,0.098238185,0.621152321,4.666046515
0.664501051,0.867687175,0.337570536,0.875765174,1.205257711,6.831657032
0.237960682,0.901606727,0.508509894,0.608192384,1.410116621,5.50763804
0.12838991,0.055790813,0.90500074,0.134794964,0.960791553,3.937440293
0.351034699,0.800597496,0.365043547,0.26768404,1.165641043,4.070576057
0.280706591,0.471479717,0.817508799,0.452514955,1.2889885159999999,6.031568823
0.541633011,0.02494563,0.4153673,0.688899107,0.44031293,2.265226981
0.698629951,0.503697305,0.025737776,0.774352949,0.529435081,1.842472598
0.082493503,0.475214033,0.287292882,0.879681543,0.762506915,1.797554193
0.941687071,0.546132749,0.32361371,0.813545017,0.8697464589999999,4.351299624
0.413962496,0.629618303,0.778584264,0.851557794,1.408202567,5.706682584
0.166077089,0.828389553,0.058629059,0.200170682,0.887018612,4.10501114
0.114692525,0.603347595,0.307965691,0.429466585,0.911313286,2.69404705
0.070173568,0.500758753,0.963599444,0.611783348,1.464358197,6.694149625
0.956149834,0.389237252,0.697517734,0.634112805,1.0867549859999999,4.232376072
0.914602694,0.148004056,0.085685875,0.809642328,0.233689931,5.250563858
0.492973604,0.690761274,0.06978828,0.219804398,0.760549554,1.750960225
0.601160584,0.197539894,0.059846316,0.302207283,0.25738621,2.232413149
0.577863724,0.330724965,0.833478876,0.276269108,1.164203841,5.264237831
0.559947411,0.47821564,0.445972661,0.155785619,0.924188301,3.553117662
0.259018917,0.392179883,0.733570448,0.936862826,1.125750331,5.305267958
0.405633895,0.593033139,0.746497816,0.41422105,1.3395309549999999,6.633572635
0.135243296,0.736260801,0.838508591,0.316584411,1.5747693919999999,5.661117249
0.610213058,0.784083046,0.411337383,0.747576364,1.195420429,6.4274097
0.088757985,0.550578918,0.454328726,0.252879887,1.004907644,3.710625323
0.382853306,0.039126111,0.38213574,0.424509808,0.421261851,1.347847939
0.799183208,0.199966586,0.839029226,0.247927228,1.038995812,5.475195572
0.076818454,0.055356313,0.680860121,0.923341085,0.736216434,2.515650264
0.844093712,0.79375125,0.664678723,0.978228931,1.4584299729999999,7.188370838
0.274844394,0.789014246,0.692661646,0.399520447,1.4816758920000002,5.28821122
0.21435953,0.797237892,0.248485288,0.997857983,1.04572318,3.740190691
0.477222481,0.57043669,0.610872724,0.96894482,1.181309414,4.023888484
0.272395803,0.709591048,0.239857983,0.871297162,0.9494490309999999,4.70235315
0.1808394,0.047620761,0.59559504,0.82528219,0.643215801,2.53129282
0.917539486,0.75773427,0.061300682,0.572632997,0.8190349520000001,3.284007402
0.202372305,0.334544379,0.458278894,0.048077821,0.792823273,5.872967622
0.164004389,0.379235754,0.747357459,0.831303659,1.126593213,3.042171502
0.751906036,0.670709958,0.890687392,0.968791254,1.56139735,7.586121821
0.080673861,0.799730129,0.162170873,0.194574524,0.961901002,1.045556041
0.938964897,0.318471244,0.8421681,0.85885691,1.160639344,6.510538677
0.566088448,0.575838409,0.301289188,0.618867039,0.8771275970000001,4.252962394
0.17763229,0.412950454,0.705780423,0.621427687,1.118730877,4.164859667
0.646455911,0.14131405,0.161218213,0.09306714,0.302532263,0.998182815
0.597950901,0.838286475,0.893867652,0.400043887,1.7321541269999998,6.42770089
0.809199592,0.312070521,0.595669004,0.174082511,0.907739525,4.130725991
0.17307226,0.46242639,0.396819692,0.433264824,0.8592460820000001,2.14657883
0.136043342,0.275665328,0.239580039,0.734296203,0.515245367,1.109356981
0.584482994,0.091333798,0.566261854,0.079237026,0.6575956519999999,5.14314069
0.352596115,0.240544919,0.594647681,0.928642488,0.8351926,4.196626725
0.767360862,0.95089311,0.634091081,0.577730941,1.584984191,8.254593029
0.865805257,0.388099035,0.795336225,0.652256935,1.18343526,5.088410417
0.013688411,0.20991999,0.699988765,0.57969031,0.909908755,3.025788613
0.434302471,0.661148766,0.12708614,0.432279581,0.788234906,1.623346247
0.54260102,0.52191368,0.367726685,0.762733629,0.889640365,2.931394089
0.035538473,0.42025934,0.89669425,0.277569351,1.31695359,4.627518817
0.928208394,0.168223255,0.374840537,0.72901551,0.543063792,3.439842346
0.229849528,0.397667234,0.787364815,0.910983353,1.185032049,6.579513791
0.165108127,0.958601289,0.592791292,0.551410269,1.551392581,5.685231862
0.039783298,0.013836251,0.96749405,0.828570686,0.981330301,3.725951665
0.15570077,0.476603923,0.937293539,0.933599596,1.413897462,5.949850056
0.752491409,0.006237766,0.984301728,0.416967202,0.9905394940000001,5.487781581
0.367746809,0.293187291,0.316291964,0.730679067,0.609479255,1.794519809
0.864057692,0.590572694,0.969911026,0.987084903,1.5604837200000001,6.752589824
0.955782054,0.046538486,0.027863724,0.943864577,0.07440221,3.561591345
0.147247673,0.442415815,0.494092528,0.860281237,0.936508343,4.901900604
0.774566424,0.485096845,0.648413702,0.73540936,1.133510547,5.855313512
0.001737827,0.099908074,0.363660441,0.061197447,0.463568515,2.777326871
0.389566848,0.920233537,0.567071855,0.706351281,1.4873053920000001,7.450930963
0.442129321,0.001962145,0.285336025,0.8141587,0.28729817,1.589763461
0.351509581,0.293991253,0.924505211,0.351073736,1.218496464,5.467328605
0.280309235,0.097918799,0.501236312,0.923231837,0.599155111,3.080411017
0.208826625,0.682429573,0.768361144,0.320760562,1.4507907169999998,4.711573014
0.681953131,0.160353145,0.96410094,0.451251961,1.124454085,6.147801086
0.189573866,0.483773546,0.165853654,0.010180822,0.6496272,1.350204966
0.403187337,0.431130738,0.886505155,0.635677264,1.317635893,5.748047493
0.9879977,0.614224332,0.322662965,0.691310881,0.9368872970000001,4.840406362
0.881167694,0.896511262,0.3673504,0.562339051,1.263861662,6.350817892
0.626636752,0.992346962,0.832588518,0.3664099,1.8249354800000002,6.205807248
0.966681987,0.389584779,0.293380893,0.316335393,0.6829656719999999,3.754542408
0.956751399,0.986622321,0.296126727,0.351468708,1.282749048,7.941040818
0.008187289,0.174836563,0.936059021,0.029435237,1.110895584,4.150274298
0.420647017,0.731450249,0.26887823,0.305965591,1.000328479,4.179301861
0.872601927,0.226097606,0.562401826,0.999931147,0.7884994320000001,4.003532591
0.336350655,0.76545897,0.953915707,0.373537807,1.7193746769999998,6.830111978
0.075804263,0.895296837,0.096256725,0.372925096,0.991553562,3.602297322
0.263577642,0.649269326,0.554428727,0.71718524,1.203698053,4.21711419
0.54601389,0.8121854,0.810696346,0.714239975,1.622881746,6.521873063
0.673261101,0.08688029,0.471317201,0.8601435,0.558197491,3.325972148
0.941683106,0.262178521,0.096301802,0.626613436,0.358480323,3.350846423
0.782135363,0.256742408,0.538751858,0.81137704,0.795494266,5.62002272
0.495975027,0.975846413,0.497633157,0.278791417,1.4734795699999998,5.240696224
0.743642724,0.437107039,0.418788485,0.020486595,0.8558955239999999,5.279741164
0.86038308,0.803504498,0.74651086,0.023128387,1.550015358,7.921928818
0.311464959,0.474453272,0.909741268,0.384629816,1.38419454,5.940087153
0.571152968,0.9146943,0.738638711,0.856666282,1.653333011,7.922595434
0.125664445,0.544071134,0.697370826,0.954988048,1.24144196,4.772093958
0.346556852,0.515854298,0.684937937,0.566023777,1.2007922350000002,5.088244632
0.380314937,0.86219763,0.182975594,0.315904643,1.045173224,3.90557269
0.335672254,0.668154602,0.287797609,0.187104342,0.955952211,3.556634961
0.886993297,0.460883129,0.225415154,0.321438589,0.686298283,3.847798446
0.755808288,0.225677452,0.59792104,0.025109538,0.823598492,2.71951192
0.187444754,0.004768378,0.301187808,0.920487119,0.305956186,2.194219529
0.503478838,0.407229844,0.294249258,0.927353579,0.701479102,3.08338784
0.761913315,0.526107124,0.824861674,0.458428658,1.350968798,4.932728822
0.493774063,0.236910225,0.923651859,0.258750675,1.160562084,6.363208227
0.243751793,0.817352117,0.768545638,0.427106808,1.585897755,5.038200249
0.975735033,0.132530977,0.851422677,0.781723087,0.983953654,6.614245841
0.773398539,0.331371591,0.231914043,0.37769082,0.563285634,2.727012052
0.719574748,0.826518632,0.646438892,0.186092731,1.472957524,7.463348551
0.580401267,0.462673105,0.199703928,0.368083902,0.662377033,5.246558585
0.632917112,0.476643778,0.971392822,0.0462264,1.4480366,4.986274204
0.909557902,0.236564211,0.213707188,0.762232807,0.450271399,3.128674981
0.992177507,0.58912362,0.923441933,0.01221052,1.512565553,8.402302162
0.684419045,0.41646637,0.835964569,0.428898093,1.252430939,6.241784547
0.566160017,0.119903567,0.717951207,0.706371801,0.8378547740000001,4.645532076
0.561911458,0.335650018,0.458849782,0.422758693,0.7944998,4.881775535
0.158022986,0.086808616,0.192447014,0.852444386,0.27925563,0.557399619
0.43161725,0.800936389,0.100258205,0.22771359,0.901194594,2.384029526
0.647552433,0.563023837,0.171640817,0.794531012,0.734664654,2.956929824
0.134797895,0.795035044,0.369223328,0.312617116,1.164258372,5.465146396
0.324972106,0.3405876,0.696367694,0.240262201,1.036955294,3.693271336
0.776211508,0.913150573,0.61283597,0.105118229,1.5259865430000001,5.208260517
0.627778874,0.314052697,0.828000373,0.782078811,1.14205307,6.666498333
0.145015589,0.697381466,0.895348664,0.25010111,1.59273013,5.45138882
0.771302397,0.300321575,0.616821124,0.307847932,0.917142699,4.461845256
0.82414867,0.665807035,0.614000651,0.142172881,1.279807686,4.707848692
0.87663608,0.163304461,0.047902887,0.191151477,0.21120734800000002,2.965185827
0.783642524,0.648141471,0.017342747,0.017289653,0.665484218,4.149046472
0.633292442,0.125421881,0.610462152,0.24035191,0.735884033,3.53424328
0.40883158,0.116194796,0.963093605,0.973764454,1.079288401,3.824889519
0.257466478,0.958594447,0.818057397,0.724228606,1.7766518439999999,4.770845864
0.410578701,0.779349272,0.519613678,0.660582139,1.29896295,5.805718224
0.712185407,0.094105004,0.377621093,0.167089189,0.471726097,5.813665478
0.200824277,0.503322299,0.018992989,0.963967602,0.522315288,2.391910316
0.052571514,0.68205384,0.26888805,0.106767593,0.95094189,3.835178683
0.197907603,0.104754269,0.056906453,0.728557744,0.161660722,1.084265041
0.008199141,0.22148054,0.704682031,0.152140855,0.9261625710000001,3.849144631
0.213156467,0.449234285,0.867423062,0.302596427,1.316657347,5.010691578
0.438281233,0.096155254,0.360634994,0.841280066,0.456790248,2.901756847
0.845081671,0.162228391,0.345509298,0.831188159,0.507737689,2.757878858
0.776185797,0.777783267,0.071087901,0.342406566,0.848871168,2.929379714
0.945224722,0.898228801,0.423031983,0.095665927,1.3212607840000001,6.388502436
0.535903333,0.904397191,0.294879267,0.308864146,1.199276458,5.062677552
0.505191555,0.195868959,0.144727249,0.48949721,0.340596208,1.00247654
0.778831252,0.975803687,0.382718198,0.391989327,1.358521885,5.46451494
0.829917365,0.646628444,0.769922119,0.4706232,1.416550563,6.329335509
0.029113798,0.115281183,0.376017335,0.085105908,0.491298518,2.623923967
0.566872679,0.21612202,0.626535211,0.929399822,0.842657231,4.446919809
0.248430388,0.089662926,0.950192468,0.994495931,1.039855394,4.399009347
0.460677261,0.145333661,0.710180793,0.421833607,0.855514454,2.605862793
0.577296711,0.042783809,0.334954541,0.808596171,0.37773835,2.893173572
0.632531947,0.672504642,0.605036876,0.641124327,1.277541518,6.231924569
0.53342794,0.757747125,0.369492564,0.475238339,1.127239689,7.016180006
0.209210491,0.321888962,0.055015078,0.325527634,0.37690404,2.050481616
0.093384098,0.22045513,0.249541747,0.227470208,0.46999687700000004,2.77041127
0.144876105,0.731501357,0.342654855,0.122365234,1.0741562119999999,4.788536246
0.179648175,0.058056321,0.163292142,0.419994812,0.221348463,-0.626068295
0.641500885,0.005205979,0.793290653,0.335687778,0.798496632,4.3471643
0.032673172,0.393788243,0.019610501,0.816345535,0.413398744,1.155507737
0.674547908,0.277066163,0.135351114,0.930295339,0.41241727699999997,2.261729236
0.890631047,0.306599402,0.829835334,0.941682333,1.136434736,6.876935429
0.904131051,0.335085743,0.324599999,0.995732672,0.659685742,5.738640103
0.228618346,0.837202027,0.342457878,0.979243374,1.179659905,3.41420466
0.904919301,0.573673511,0.294151352,0.197525006,0.867824863,4.551470351
0.671515725,0.741788635,0.170383213,0.535887993,0.9121718480000001,4.67492772
0.208224211,0.552962317,0.275913722,0.535054557,0.828876039,2.399438854
0.899942537,0.338102825,0.610334603,0.121932987,0.948437428,3.138995783
0.272040339,0.95653159,0.394154266,0.607406557,1.350685856,4.775229488
0.861476203,0.804332918,0.245635312,0.911048508,1.04996823,4.0144017
0.752573121,0.457868785,0.835459394,0.465485967,1.293328179,4.28213122
0.226545532,0.994374835,0.334177603,0.160305217,1.328552438,5.674823011
